ID_firm_anonym,weights1_all_sample,weights2_3600,weights2_all,lis_e34
F6400,4.25101184844971,6.80359649658203,5.38548469543457,30000
F6402,1.61290323734283,2.45607829093933,2.06807827949524,35000
F6403,5.26315784454346,8.42350006103516,6.66774320602417,70000
F6406,5.3233962059021,8.51990985870361,6.74405717849731,80000
F6409,4.52488708496094,7.24192333221436,5.73244905471802,10000
F6411,2.82258057594299,4.29813718795776,3.61913704872131,30000
F6419,2.68817186355591,4.09346389770508,3.44679713249207,15000
F6422,4.73684215545654,7.58115005493164,6.00096845626831,20000
F6432,2.68817186355591,4.09346389770508,3.44679713249207,30000
F6436,18.7499980926514,30.0087184906006,23.753833770752,145000
F6437,16.153844833374,25.8536643981934,20.4648418426514,35000
F6439,6.8111457824707,10.9010009765625,8.62884426116943,195000
F6442,4.25101184844971,6.80359649658203,5.38548469543457,16500
F6444,23.0769233703613,36.9338073730469,29.2354888916016,30600
F6447,4.85829925537109,7.77553844451904,6.15483951568604,60000
F6454,5.04698896408081,8.07752990722656,6.39388513565063,25000
F6457,5.3233962059021,8.51990985870361,6.74405717849731,70000
F6459,2.9032256603241,4.42094087600708,3.72254085540771,25000
F6466,3.22580647468567,4.91215658187866,4.13615655899048,30000
F6468,5.87044525146484,9.39544296264648,7.43709850311279,90000
F6470,2.26244354248047,3.62096166610718,2.86622452735901,11700
F6471,2.71493220329285,4.34515428543091,3.43946933746338,60000
F6473,18.235294342041,29.1849498748779,23.1017684936523,100000
F6476,4.45344161987305,7.12757778167725,5.64193677902222,50000
F6478,2.71493220329285,4.34515428543091,3.43946933746338,40000
F6481,5.37330293655396,8.5997838973999,6.8072829246521,15000
F6484,4.12563180923462,6.60293006896973,5.22664451599121,250000
F6486,4.07239818572998,6.51773071289063,5.15920352935791,115500
F6489,3.22580647468567,4.91215658187866,4.13615655899048,200000
F6491,5.3233962059021,8.51990985870361,6.74405717849731,30000
F6493,5.26315784454346,8.42350006103516,6.66774320602417,50000
F6494,10,16.0046501159668,12.6687116622925,15000
F6495,2.82258057594299,4.29813718795776,3.61913704872131,30000
F6496,2.68817186355591,4.09346389770508,3.44679713249207,10000
F6498,4.73684215545654,7.58115005493164,6.00096845626831,12000
F6499,18.8235282897949,30.1263999938965,23.8469867706299,26000
F6512,6.65424537658691,10.6498870849609,8.43007183074951,87500
F6514,18.8235282897949,30.1263999938965,23.8469867706299,19600
F6515,2.9032256603241,4.42094087600708,3.72254085540771,15000
F6517,4.24208116531372,6.78930282592773,5.37417078018188,50000
F6518,18.8235282897949,30.1263999938965,23.8469867706299,25000
F6521,3.68421053886414,5.89645004272461,4.66742038726807,28000
F6522,2.26244354248047,3.62096166610718,2.86622452735901,65000
F6523,4.85829925537109,7.77553844451904,6.15483951568604,40000
F6525,4.25871706008911,6.81592798233032,5.39524602890015,40000
F6528,2.9569890499115,4.50281047821045,3.79147696495056,30000
F6529,6.92041540145874,11.0758829116821,8.76727485656738,70000
F6531,6.65424537658691,10.6498870849609,8.43007183074951,20000
F6533,2.68817186355591,4.09346389770508,3.44679713249207,15000
F6538,3.39366507530212,5.43144226074219,4.29933643341064,60000
F6539,4.07239818572998,6.51773071289063,5.15920352935791,75000
F6542,18.4615383148193,29.547046661377,23.3883895874023,23000
F6545,5.26315784454346,8.42350006103516,6.66774320602417,54000
F6548,23.75,38.011043548584,30.0881900787354,80000
F6549,4.07239818572998,6.51773071289063,5.15920352935791,50000
F6554,3.11085963249207,4.97882223129272,3.94105839729309,10000
F6559,2.99539160728455,4.56128835678101,3.84071683883667,25000
F6567,2.41935467720032,3.68411755561829,3.10211753845215,10000
F6568,4.65587043762207,7.45155811309814,5.89838838577271,15000
F6569,2.26244354248047,3.62096166610718,2.86622452735901,25000
F6571,4.12563180923462,6.60293006896973,5.22664451599121,60000
F6572,10,16.0046501159668,12.6687116622925,35000
F6577,6.03715181350708,9.66225051879883,7.64829349517822,35000
F6578,5.26315784454346,8.42350006103516,6.66774320602417,20000
F6580,4.85829925537109,7.77553844451904,6.15483951568604,15000
F6582,4.80769205093384,7.69454336166382,6.09072685241699,10000
F6584,3.22580647468567,4.91215658187866,4.13615655899048,25000
F6588,2.26244354248047,3.62096166610718,2.86622452735901,25000
F6590,4.60526323318481,7.37056255340576,5.8342752456665,75000
F6591,5.88235330581665,9.41450023651123,7.45218372344971,10000
F6596,9.71519756317139,15.5488348007202,12.3079042434692,30000
F6598,4.24208116531372,6.78930282592773,5.37417078018188,40000
F6600,2.26244354248047,3.62096166610718,2.86622452735901,50000
F6605,4.80769205093384,7.69454336166382,6.09072685241699,25000
F6606,2.82258057594299,4.29813718795776,3.61913704872131,15000
F6607,5.26315784454346,8.42350006103516,6.66774320602417,26000
F6608,4.80769205093384,7.69454336166382,6.09072685241699,170000
F6616,4.85829925537109,7.77553844451904,6.15483951568604,10000
F6617,4.52488708496094,7.24192333221436,5.73244905471802,100000
F6618,10.5882349014282,16.9461002349854,13.41392993927,120000
F6619,5.26315784454346,8.42350006103516,6.66774320602417,12000
F6621,3.82875061035156,6.1277813911438,4.85053396224976,15000
F6628,2.41935467720032,3.68411755561829,3.10211753845215,22500
F6629,4.24208116531372,6.78930282592773,5.37417078018188,200000
F6636,2.71493220329285,4.34515428543091,3.43946933746338,35000
F6642,5.26315784454346,8.42350006103516,6.66774320602417,24000
F6646,2.82258057594299,4.29813718795776,3.61913704872131,10000
F6648,2.9032256603241,4.42094087600708,3.72254085540771,45000
F6650,3.11085963249207,4.97882223129272,3.94105839729309,40000
F6657,4.07239818572998,6.51773071289063,5.15920352935791,20000
F6658,2.41935467720032,3.68411755561829,3.10211753845215,20000
F6659,4.25101184844971,6.80359649658203,5.38548469543457,12000
F6660,2.41935467720032,3.68411755561829,3.10211753845215,30000
F6663,2.41935467720032,3.68411755561829,3.10211753845215,70000
F6664,3.6199095249176,5.79353857040405,4.58595895767212,15000
F6665,5.37330293655396,8.5997838973999,6.8072829246521,30000
F6670,10,16.0046501159668,12.6687116622925,19000
F6673,2.68817186355591,4.09346389770508,3.44679713249207,250000
F6674,5.0904974937439,8.14716339111328,6.44900512695313,40000
F6675,5.87044525146484,9.39544296264648,7.43709850311279,32000
F6677,2.68817186355591,4.09346389770508,3.44679713249207,15000
F6681,2.41935467720032,3.68411755561829,3.10211753845215,20000
F6682,2.82258057594299,4.29813718795776,3.61913704872131,50000
F6687,3.22580647468567,4.91215658187866,4.13615655899048,10000
F6691,2.68817186355591,4.09346389770508,3.44679713249207,50000
F6693,4.60526323318481,7.37056255340576,5.8342752456665,10000
F6696,7.12074327468872,11.3965005874634,9.02106475830078,70000
F6700,2.63157892227173,4.21175003051758,3.33387160301209,10000
F6701,4.12563180923462,6.60293006896973,5.22664451599121,70000
F6703,4.87295532226563,7.79899454116821,6.17340660095215,30000
F6705,10,16.0046501159668,12.6687116622925,25000
F6706,3.11085963249207,4.97882223129272,3.94105839729309,50000
F6707,22.5,36.0104637145996,28.504602432251,35000
F6711,13.7499990463257,22.0063934326172,17.4194774627686,20000
F6713,4.65587043762207,7.45155811309814,5.89838838577271,20000
F6717,14.9999990463257,24.0069751739502,19.0030670166016,35000
F6718,2.26244354248047,3.62096166610718,2.86622452735901,10000
F6725,2.99539160728455,4.56128835678101,3.84071683883667,20000
F6728,4.25101184844971,6.80359649658203,5.38548469543457,29000
F6741,4.79105663299561,7.66791915893555,6.06965208053589,28000
F6751,10,16.0046501159668,12.6687116622925,18000
F6752,18.235294342041,29.1849498748779,23.1017684936523,75000
F6753,4.52488708496094,7.24192333221436,5.73244905471802,40000
F6755,3.11085963249207,4.97882223129272,3.94105839729309,70000
F6758,5.65610837936401,9.05240440368652,7.16556119918823,50000
F6759,4.35085296630859,6.96338796615601,5.51197052001953,100000
F6760,18.4615383148193,29.547046661377,23.3883895874023,12000
F6761,4.07239818572998,6.51773071289063,5.15920352935791,25000
F6764,2.71493220329285,4.34515428543091,3.43946933746338,23335
F6766,2.82258057594299,4.29813718795776,3.61913704872131,50000
F6771,20,32.0093002319336,25.337423324585,40000
F6773,6.12190580368042,9.79789638519287,7.75566625595093,15000
F6774,3.82875061035156,6.1277813911438,4.85053396224976,20000
F6777,2.9569890499115,4.50281047821045,3.79147696495056,70000
F6780,5.9210524559021,9.47643756866455,7.50121116638184,60000
F6781,18.8235282897949,30.1263999938965,23.8469867706299,40000
F6782,2.9569890499115,4.50281047821045,3.79147696495056,100000
F6784,4.79105663299561,7.66791915893555,6.06965208053589,15000
F6786,2.9569890499115,4.50281047821045,3.79147696495056,400000
F6792,20,32.0093002319336,25.337423324585,30000
F6795,6.92041540145874,11.0758829116821,8.76727485656738,200000
F6796,5.0904974937439,8.14716339111328,6.44900512695313,100000
F6801,4.73684215545654,7.58115005493164,6.00096845626831,48000
F6803,3.11085963249207,4.97882223129272,3.94105839729309,70000
F6807,5.26315784454346,8.42350006103516,6.66774320602417,50000
F6808,4.60526323318481,7.37056255340576,5.8342752456665,15000
F6810,3.22580647468567,4.91215658187866,4.13615655899048,25000
F6811,2.26244354248047,3.62096166610718,2.86622452735901,20000
F6813,21.764705657959,34.8336524963379,27.5730800628662,20000
F6814,20,32.0093002319336,25.337423324585,78000
F6820,2.82258057594299,4.29813718795776,3.61913704872131,40000
F6821,2.68817186355591,4.09346389770508,3.44679713249207,100000
F6824,3.22580647468567,4.91215658187866,4.13615655899048,50000
F6828,4.07239818572998,6.51773071289063,5.15920352935791,20000
F6829,4.85829925537109,7.77553844451904,6.15483951568604,16000
F6830,6.25,10.0029067993164,7.91794490814209,20000
F6831,16.25,26.0075569152832,20.5866565704346,40000
F6833,7.98509454727173,12.7798652648926,10.1160860061646,70000
F6842,6.25,10.0029067993164,7.91794490814209,25000
F6844,5.04698896408081,8.07752990722656,6.39388513565063,20000
F6847,4.85829925537109,7.77553844451904,6.15483951568604,12000
F6848,3.22580647468567,4.91215658187866,4.13615655899048,40000
F6852,5.59210538864136,8.94996929168701,7.08447742462158,40000
F6856,2.41935467720032,3.68411755561829,3.10211753845215,80000
F6862,4.12563180923462,6.60293006896973,5.22664451599121,71400
F6865,2.26244354248047,3.62096166610718,2.86622452735901,100000
F6867,18.8235282897949,30.1263999938965,23.8469867706299,35000
F6869,3.22580647468567,4.91215658187866,4.13615655899048,30000
F6871,4.52488708496094,7.24192333221436,5.73244905471802,79750
F6872,3.22580647468567,4.91215658187866,4.13615655899048,15000
F6878,4.24208116531372,6.78930282592773,5.37417078018188,40000
F6880,20,32.0093002319336,25.337423324585,20000
F6881,4.87295532226563,7.79899454116821,6.17340660095215,11000
F6882,13.9999990463257,22.4065093994141,17.7361965179443,20000
F6890,10,16.0046501159668,12.6687116622925,24000
F6891,4.93421030044556,7.89703130722046,6.25100898742676,60000
F6893,5.37330293655396,8.5997838973999,6.8072829246521,20000
F6896,2.9569890499115,4.50281047821045,3.79147696495056,40000
F6897,3.16742062568665,5.06934642791748,4.01271390914917,30000
F6898,6.38807582855225,10.2238922119141,8.09286880493164,20000
F6905,3.22580647468567,4.91215658187866,4.13615655899048,30000
F6910,6.07287454605103,9.71942329406738,7.69355010986328,10000
F6911,3.22580647468567,4.91215658187866,4.13615655899048,10000
F6912,2.41935467720032,3.68411755561829,3.10211753845215,80000
F6914,20,32.0093002319336,25.337423324585,20000
F6916,12.1457490921021,19.4388465881348,15.3870992660522,20000
F6917,3.22580647468567,4.91215658187866,4.13615655899048,80000
F6920,3.16742062568665,5.06934642791748,4.01271390914917,80000
F6923,2.68817186355591,4.09346389770508,3.44679713249207,120000
F6924,2.26244354248047,3.62096166610718,2.86622452735901,33000
F6925,3.22580647468567,4.91215658187866,4.13615655899048,100000
F6927,18.7499980926514,30.0087184906006,23.753833770752,38000
F6930,16.9230766296387,27.0847949981689,21.439359664917,10000
F6932,9.1163158416748,14.5903453826904,11.5491981506348,10000
F6934,3.22580647468567,4.91215658187866,4.13615655899048,15000
F6935,5.9210524559021,9.47643756866455,7.50121116638184,100000
F6936,3.22580647468567,4.91215658187866,4.13615655899048,40000
F6939,5.3233962059021,8.51990985870361,6.74405717849731,60000
F6940,4.52488708496094,7.24192333221436,5.73244905471802,40000
F6943,19.4117641448975,31.0678520202637,24.5922069549561,120000
F6945,5.9210524559021,9.47643756866455,7.50121116638184,144000
F6949,4.12563180923462,6.60293006896973,5.22664451599121,60000
F6951,2.26244354248047,3.62096166610718,2.86622452735901,51600
F6954,4.25101184844971,6.80359649658203,5.38548469543457,18500
F6955,3.82875061035156,6.1277813911438,4.85053396224976,15000
F6958,4.25871706008911,6.81592798233032,5.39524602890015,150000
F6959,13.9999990463257,22.4065093994141,17.7361965179443,15000
F6962,4.65797185897827,7.45492124557495,5.90105056762695,150000
F6963,12,19.2055816650391,15.2024545669556,50000
F6970,3.11085963249207,4.97882223129272,3.94105839729309,40000
F6972,3.39366507530212,5.43144226074219,4.29933643341064,150000
F6974,21.764705657959,34.8336524963379,27.5730800628662,20000
F6975,4.92414140701294,7.88091659545898,6.23825311660767,20000
F6976,4.12563180923462,6.60293006896973,5.22664451599121,48000
F6977,5.46558713912964,8.74748134613037,6.92419481277466,25000
F6979,2.63157892227173,4.21175003051758,3.33387160301209,60000
F6983,4.24208116531372,6.78930282592773,5.37417078018188,120000
F6985,10,16.0046501159668,12.6687116622925,50000
F6986,5.37330293655396,8.5997838973999,6.8072829246521,40000
F6989,5.66801643371582,9.07146263122559,7.1806468963623,140000
F6991,2.68817186355591,4.09346389770508,3.44679713249207,30000
F6995,3.22580647468567,4.91215658187866,4.13615655899048,90000
F6997,3.22580647468567,4.91215658187866,4.13615655899048,20000
F6999,14.9999990463257,24.0069751739502,19.0030670166016,20000
F7001,2.41935467720032,3.68411755561829,3.10211753845215,20000
F7002,28.235294342041,45.1896018981934,35.7704811096191,17000
F7003,4.17681837081909,6.6848521232605,5.29149103164673,40000
F7005,4.45344161987305,7.12757778167725,5.64193677902222,21000
F7006,5.46558713912964,8.74748134613037,6.92419481277466,37000
F7013,2.41935467720032,3.68411755561829,3.10211753845215,30000
F7014,2.41935467720032,3.68411755561829,3.10211753845215,50000
F7017,3.22580647468567,4.91215658187866,4.13615655899048,200000
F7019,3.22580647468567,4.91215658187866,4.13615655899048,75000
F7023,2.68817186355591,4.09346389770508,3.44679713249207,80000
F7028,4.80769205093384,7.69454336166382,6.09072685241699,40000
F7031,20,32.0093002319336,25.337423324585,26000
F7033,5.04698896408081,8.07752990722656,6.39388513565063,20000
F7034,2.26244354248047,3.62096166610718,2.86622452735901,50000
F7038,5.72265100479126,9.15890312194824,7.24986171722412,320000
F7040,4.52488708496094,7.24192333221436,5.73244905471802,15000
F7045,6.03715181350708,9.66225051879883,7.64829349517822,30000
F7050,28.235294342041,45.1896018981934,35.7704811096191,80000
F7052,4.52488708496094,7.24192333221436,5.73244905471802,20000
F7053,4.24208116531372,6.78930282592773,5.37417078018188,15000
F7058,6.65424537658691,10.6498870849609,8.43007183074951,35000
F7059,7.45275449752808,11.9278736114502,9.44167995452881,10000
F7065,7.45275449752808,11.9278736114502,9.44167995452881,20000
F7066,25.294116973877,40.482349395752,32.0443878173828,15000
F7070,5.04698896408081,8.07752990722656,6.39388513565063,150000
F7072,5.37330293655396,8.5997838973999,6.8072829246521,30000
F7073,4.35085296630859,6.96338796615601,5.51197052001953,20000
F7075,2.82258057594299,4.29813718795776,3.61913704872131,298000
F7077,4.80769205093384,7.69454336166382,6.09072685241699,30000
F7079,13.7499990463257,22.0063934326172,17.4194774627686,35000
F7080,28.235294342041,45.1896018981934,35.7704811096191,50000
F7085,2.41935467720032,3.68411755561829,3.10211753845215,10000
F7093,2.71493220329285,4.34515428543091,3.43946933746338,80000
F7101,4.00278472900391,6.40631723403931,5.07101249694824,25000
F7105,5.98882055282593,9.58489799499512,7.58706474304199,10000
F7111,3.67647051811218,5.88406229019165,4.65761470794678,15000
F7112,4.52488708496094,7.24192333221436,5.73244905471802,12000
F7115,18.8235282897949,30.1263999938965,23.8469867706299,160000
F7116,5.0904974937439,8.14716339111328,6.44900512695313,40000
F7121,17.4999980926514,28.0081367492676,22.1702442169189,47000
F7129,4.79105663299561,7.66791915893555,6.06965208053589,50000
F7132,23.0769233703613,36.9338073730469,29.2354888916016,44000
F7134,16.9230766296387,27.0847949981689,21.439359664917,28000
F7139,14.9999990463257,24.0069751739502,19.0030670166016,105000
F7144,3.82875061035156,6.1277813911438,4.85053396224976,20000
F7146,17.4999980926514,28.0081367492676,22.1702442169189,15000
